%time,field
1673961833726088641,0.196489654476
1673961833753134635,0.179881480092
1673961833774249847,0.163299462184
1673961833785615845,0.146717444276
1673961833805885405,0.130135426368
1673961833825587845,0.11355340846
1673961833845152850,0.0969713905516
1673961833865205782,0.0803893726436
1673961833891868242,0.0638073547356
1673961833907889095,0.0306433189196
1673961833925500248,0.0101129037223
1673961833948977079,-0.0104175114751
1673961833968999414,-0.0309479266724
1673961833985373788,-0.0514783418698
1673961834008384593,-0.0720087570671
1673961834025842746,-0.0925391722644
1673961834045197545,-0.113069587462
1673961834065669601,-0.133600002659
1673961834085378297,-0.154130417856
1673961834105472823,-0.174660833054
1673961834125221649,-0.174163191944
1673961834145378823,-0.173665550835
1673961834165254342,-0.173167909726
1673961834185829948,-0.172670268616
1673961834205636002,-0.172172627507
1673961834225644249,-0.171674986398
1673961834245119065,-0.171177345288
1673961834268281683,-0.170679704179
1673961834285497169,-0.170182063069
1673961834305246992,-0.16968442196
1673961834325879311,-0.150672472846
1673961834345218885,-0.131660523732
1673961834369083117,-0.112648574618
1673961834387160173,-0.0936366255043
1673961834405815126,-0.0746246763904
1673961834426755514,-0.0556127272765
1673961834445310621,-0.0175888290487
1673961834467420480,-0.0365943957959
1673961834485241611,-0.0555999625431
1673961834507122722,-0.0746055292903
1673961834525565667,-0.0936110960375
1673961834546449924,-0.112616662785
1673961834565264983,-0.131622229532
1673961834585703390,-0.150627796279
1673961834605225845,-0.169633363026
1673961834625410944,-0.188638929774
1673961834645990576,-0.207644496521
1673961834665504403,-0.198647414304
1673961834685561568,-0.189650332087
1673961834709973752,-0.18065324987
1673961834725161335,-0.171656167653
1673961834749661076,-0.162659085436
1673961834765521806,-0.153662003219
1673961834809587872,-0.144664921002
1673961834810398237,-0.135667838785
1673961834825788566,-0.126670756568
1673961834848389692,-0.117673674351
1673961834868186733,-0.0848961174168
1673961834885837364,-0.0521185604824
1673961834905423428,-0.0193410035481
1673961834925396161,0.0134365533863
1673961834945777248,0.078991667255
1673961834969484025,0.0907263216556
1673961834986263670,0.102460976056
1673961835006447985,0.114195630457
1673961835026116472,0.125930284857
1673961835045785516,0.137664939258
1673961835065410964,0.149399593658
1673961835088279645,0.161134248059
1673961835107843930,0.172868902459
1673961835125347789,0.18460355686
1673961835145451961,0.19633821126
1673961835173977303,0.195439303261
1673961835186098614,0.194540395263
1673961835206518822,0.193641487264
1673961835228121922,0.192742579265
1673961835245198308,0.191843671267
1673961835272743779,0.190944763268
1673961835285362774,0.190045855269
1673961835305297336,0.18914694727
1673961835325798419,0.188248039272
1673961835345808219,0.187349131273
1673961835366673204,0.186175477521
1673961835385265995,0.18500182377
1673961835410207613,0.183828170018
1673961835425913193,0.182654516267
1673961835445171289,0.181480862515
1673961835465655619,0.180307208764
1673961835485789953,0.179133555012
1673961835505219993,0.176786247509
1673961835525516082,0.147365618377
1673961835545382159,0.117944989245
1673961835565998548,0.0885243601129
1673961835585555980,0.0591037309808
1673961835605180419,0.0296831018487
1673961835625485201,0.000262472716512
1673961835646171076,-0.0291581564156
1673961835665164230,-0.0585787855478
1673961835685374778,-0.0879994146799
1673961835708009815,-0.117420043812
1673961835726103019,-0.122797140247
1673961835745260432,-0.128174236681
1673961835765227021,-0.133551333116
1673961835788097996,-0.138928429551
1673961835805298955,-0.144305525985
1673961835825179121,-0.14968262242
1673961835845247887,-0.155059718855
1673961835869320516,-0.160436815289
1673961835886461888,-0.165813911724
1673961835910896011,-0.171191008158
1673961835925506217,-0.150101600055
1673961835945141266,-0.129012191951
1673961835967069162,-0.107922783847
1673961835985401741,-0.0868333757425
1673961836005203609,-0.0657439676385
1673961836025152742,-0.0446545595345
1673961836045677814,-0.00247574332648
1673961836066816562,-0.0196190497377
1673961836086437946,-0.0367623561489
1673961836105154620,-0.0539056625601
1673961836125271933,-0.0710489689713
1673961836145200080,-0.0881922753825
1673961836165338542,-0.105335581794
1673961836186175390,-0.122478888205
1673961836205899802,-0.139622194616
1673961836225491473,-0.156765501027
1673961836245278122,-0.173908807439
1673961836266188014,-0.17224055303
1673961836286615276,-0.170572298622
1673961836308140524,-0.168904044214
1673961836325302623,-0.167235789806
1673961836347121851,-0.165567535398
1673961836370314386,-0.16389928099
1673961836394017528,-0.162231026582
1673961836406512329,-0.160562772174
1673961836426480845,-0.158894517766
1673961836446231272,-0.157226263357
1673961836472230547,-0.138378621397
1673961836486802462,-0.119530979437
1673961836505334322,-0.100683337477
1673961836525637650,-0.0818356955168
1673961836545273725,-0.0441404115965
1673961836565298465,-0.043296244578
1673961836585871397,-0.0424520775595
1673961836605527998,-0.041607910541
1673961836625265663,-0.0407637435225
1673961836649723675,-0.039919576504
1673961836667976080,-0.0390754094855
1673961836691631783,-0.038231242467
1673961836705370462,-0.0373870754485
1673961836725714378,-0.0365429084301
1673961836748003311,-0.0356987414116
1673961836766494567,-0.0327558411438
1673961836785847090,-0.029812940876
1673961836805201399,-0.0268700406082
1673961836825424312,-0.0239271403405
1673961836845935974,-0.0209842400727
1673961836871430595,-0.0180413398049
1673961836885399565,-0.0150984395372
1673961836910684211,-0.0121555392694
1673961836925880857,-0.00921263900163
1673961836945818277,-0.00626973873386
1673961836968366035,0.00636045276241
1673961836987130513,0.0189906442587
1673961837005797804,0.0316208357549
1673961837025511351,0.0442510272512
1673961837045419758,0.0695114102437
1673961837065516683,0.0897613348161
1673961837085599795,0.110011259389
1673961837109309360,0.130261183961
1673961837125449203,0.150511108533
1673961837146000082,0.170761033106
1673961837170587372,0.191010957678
1673961837187204819,0.21126088225
1673961837212995306,0.231510806823
1673961837226625028,0.251760731395
1673961837246349431,0.272010655968
1673961837266716261,0.290510663892
1673961837288034641,0.309010671817
1673961837309491246,0.327510679742
1673961837328398307,0.346010687667
1673961837348472150,0.364510695592
1673961837375674714,0.383010703517
1673961837386986295,0.401510711441
1673961837406113406,0.420010719366
1673961837426046709,0.438510727291
1673961837448099716,0.457010735216
1673961837503077347,0.48431178763
1673961837506898978,0.511612840044
1673961837530515215,0.538913892458
1673961837530518106,0.566214944871
1673961837548908725,0.620817049699
1673961837578082886,0.636870856447
1673961837585639125,0.652924663195
1673961837607997742,0.668978469943
1673961837629927587,0.685032276691
1673961837646105427,0.701086083439
1673961837670358152,0.717139890186
1673961837687008260,0.733193696934
1673961837705574441,0.749247503682
1673961837727066395,0.76530131043
1673961837746081555,0.781355117178
1673961837766760186,0.831523180965
1673961837786738542,0.881691244753
1673961837810824280,0.93185930854
1673961837827568209,0.982027372328
1673961837845976333,1.03219543612
1673961837873412814,1.0823634999
1673961837890068640,1.13253156369
1673961837907048009,1.18269962748
1673961837925764178,1.23286769127
1673961837948077270,1.28303575505
1673961837972049786,1.34980806919
1673961837989164262,1.41658038332
1673961838008793865,1.48335269746
1673961838025628921,1.5501250116
1673961838046212617,1.68366963987
1673961838065436715,1.71606359062
1673961838086265555,1.74845754137
1673961838105258673,1.78085149212
1673961838125572654,1.81324544287
1673961838145783590,1.84563939363
1673961838165360199,1.87803334438
1673961838185320058,1.91042729513
1673961838205500056,1.94282124588
1673961838225218497,1.97521519663
1673961838246781981,2.00760914738
1673961838266067977,2.09118568948
1673961838285977202,2.17476223157
1673961838306850264,2.25833877367
1673961838325572076,2.34191531576
1673961838346003540,2.42549185786
1673961838375125844,2.50906839995
1673961838386156472,2.59264494205
1673961838405461567,2.67622148414
1673961838427226390,2.75979802624
1673961838450399904,2.84337456833
1673961838466858170,2.89348681754
1673961838493010024,2.94359906675
1673961838508922532,2.99371131595
1673961838536871911,3.04382356516
1673961838546250731,3.09393581436
1673961838566745315,3.14404806357
1673961838588788694,3.19416031277
1673961838607101561,3.29438481118
1673961838628813491,3.25886828374
1673961838646345528,3.22335175629
1673961838671114746,3.18783522885
1673961838686364935,3.1523187014
1673961838710043518,3.11680217396
1673961838727098138,3.08128564652
1673961838746669067,3.04576911907
1673961838768302195,3.01025259163
1673961838787458581,2.97473606418
1673961838807756687,2.93921953674
1673961838826034415,2.65567953563
1673961838845240098,2.37213953453
1673961838865775124,2.08859953342
1673961838887735542,1.80505953231
1673961838905772004,1.52151953121
1673961838925231662,1.2379795301
1673961838946507042,0.954439528999
1673961838967263582,0.670899527893
1673961838985545327,0.387359526788
1673961839005222699,0.103819525683
1673961839025409542,0.0934375731146
1673961839045139739,0.0830556205463
1673961839067158983,0.072673667978
1673961839086371244,0.0622917154097
1673961839108463854,0.0519097628414
1673961839125326803,0.0415278102731
1673961839145261948,0.0311458577049
1673961839165178159,0.0207639051366
1673961839186232684,0.0103819525683
1673961839225283325,-2.77555756156e-15
1673961839245807092,-2.77555756156e-15
1673961839265392483,-2.77555756156e-15
1673961839285871444,-2.77555756156e-15
1673961839306322011,-2.77555756156e-15
1673961839325523354,-2.77555756156e-15
1673961839345386655,-2.77555756156e-15
1673961839372034133,-2.77555756156e-15
1673961839386393508,-2.77555756156e-15
1673961839406852517,-2.77555756156e-15
1673961839425594122,-2.77555756156e-15
1673961839446671515,-2.77555756156e-15
1673961839465478107,-2.77555756156e-15
1673961839485309998,-2.77555756156e-15
1673961839507522951,-2.77555756156e-15
1673961839525863526,-2.77555756156e-15
1673961839545428736,-2.77555756156e-15
1673961839566844911,-2.77555756156e-15
1673961839586270275,-2.77555756156e-15
1673961839606485942,-2.77555756156e-15
1673961839626443035,-2.77555756156e-15
1673961839646360528,-2.77555756156e-15
1673961839665771487,-2.77555756156e-15
1673961839699972358,-2.77555756156e-15
1673961839706163347,-2.77555756156e-15
1673961839727339940,-2.77555756156e-15
1673961839747346941,-2.77555756156e-15
1673961839766108256,-2.77555756156e-15
1673961839785632481,-2.77555756156e-15
1673961839813036098,-2.77555756156e-15
1673961839826620078,-2.77555756156e-15
1673961839845463059,-2.77555756156e-15
1673961839865272789,-2.77555756156e-15
1673961839892742228,-2.77555756156e-15
1673961839906335771,-2.77555756156e-15
1673961839925363472,-2.77555756156e-15
1673961839948931509,-2.77555756156e-15
1673961839965683505,-2.77555756156e-15
1673961839987409736,-2.77555756156e-15
1673961840006867583,-2.77555756156e-15
1673961840025572771,-2.77555756156e-15
1673961840061024926,-2.77555756156e-15
1673961840075393741,-2.77555756156e-15
1673961840087880589,-2.77555756156e-15
1673961840105963705,-2.77555756156e-15
1673961840125305984,-2.77555756156e-15
1673961840148905907,-2.77555756156e-15
1673961840165529224,-2.77555756156e-15
1673961840185197804,-2.77555756156e-15
1673961840205454729,-2.77555756156e-15
1673961840225491497,-2.77555756156e-15
1673961840245207916,-2.77555756156e-15
1673961840265698911,-2.77555756156e-15
1673961840285421206,-2.77555756156e-15
1673961840305905012,-2.77555756156e-15
1673961840325515953,-2.77555756156e-15
1673961840345812116,-2.77555756156e-15
1673961840367799056,-2.77555756156e-15
1673961840386533467,-2.77555756156e-15
1673961840405350223,-2.77555756156e-15
1673961840425501075,-2.77555756156e-15
1673961840450786787,-2.77555756156e-15
1673961840467044470,-2.77555756156e-15
1673961840485263179,-2.77555756156e-15
1673961840505573817,-2.77555756156e-15
1673961840525310798,-2.77555756156e-15
1673961840545993149,-2.77555756156e-15
1673961840565770761,-2.77555756156e-15
1673961840587602995,-2.77555756156e-15
1673961840605326664,-2.77555756156e-15
1673961840625300952,-2.77555756156e-15
1673961840645317686,-2.77555756156e-15
1673961840665695743,-2.77555756156e-15
1673961840686732253,-2.77555756156e-15
1673961840705383034,-2.77555756156e-15
1673961840726810298,-2.77555756156e-15
1673961840745416181,-2.77555756156e-15
1673961840766112869,-2.77555756156e-15
1673961840785489595,-2.77555756156e-15
1673961840805420065,-2.77555756156e-15
1673961840829437263,-2.77555756156e-15
1673961840845624769,-2.77555756156e-15
1673961840865483445,-2.77555756156e-15
1673961840891506620,-2.77555756156e-15
1673961840906104581,-2.77555756156e-15
1673961840925526368,-2.77555756156e-15
1673961840945306847,-2.77555756156e-15
1673961840965252572,-2.77555756156e-15
1673961840985652491,-2.77555756156e-15
1673961841006791486,-2.77555756156e-15
1673961841025321925,-2.77555756156e-15
1673961841045367394,-2.77555756156e-15
1673961841065957970,-2.77555756156e-15
